player_id,player_name,bowling_style,innings_bowled,total_overs,total_balls,total_runs,economy,wickets
61325.0,Yuzvendra Chahal,legbreak googly,2,621.5,3739.0,3283.0,5.28238133547868,9.0
56887.0,Zafar Gohar,slow left-arm orthodox,1,10.0,60.0,54.0,5.4,1.0
2206.0,Zafar Iqbal,right-arm fast-medium,2,33.0,198.0,137.0,4.151515151515151,6.0
1350.0,Zaheer Abbas,right-arm offbreak,2,46.4,280.0,223.0,4.806034482758621,54.0
7678.0,Zaheer Khan,left-arm fast-medium,2,1678.1,10097.0,8301.0,4.946665872117276,66.0
36141.0,Zaheer Maqsood,legbreak,1,20.0,120.0,116.0,5.8,0.0
1888.0,Zahid Ahmed,slow left-arm orthodox,2,16.0,96.0,61.0,3.8125,1.0
20245.0,Zahid Hussain,slow left-arm orthodox,1,20.0,120.0,94.0,4.7,1.0
61491.0,Zahid Mahmood,legbreak,2,36.0,216.0,220.0,6.111111111111111,1.0
20253.0,Zahid Shah,right-arm fast-medium,1,20.0,120.0,98.0,4.9,0.0
74917.0,Zahir Khan,left-arm wrist-spin,1,10.0,60.0,55.0,5.5,0.0
58886.0,Zahoor Khan,right-arm medium-fast,2,477.2,2880.0,2405.0,5.039815590947192,23.0
51501.0,Zain Abbas,right-arm medium,1,6.0,36.0,56.0,9.333333333333334,1.0
6266.0,Zakir Hasan,right-arm fast-medium,1,2.0,12.0,17.0,8.5,1.0
35584.0,Zakir Hossain,right-arm medium-fast,1,4.0,24.0,18.0,4.5,1.0
1812.0,Zakir Khan,right-arm fast-medium,2,107.4,646.0,494.0,4.599627560521415,1.0
52980.0,Zakiullah Zaki,legbreak,1,4.0,24.0,27.0,6.75,0.0
109723.0,Zaman Khan,right-arm fast,1,6.0,36.0,39.0,6.5,0.0
59989.0,Zameer Zahir,legbreak,1,5.0,30.0,35.0,7.0,0.0
106148.0,Zawar Farid,right-arm medium,2,33.3,201.0,187.0,5.615615615615616,7.0
68465.0,Zeeshan Maqsood,slow left-arm orthodox,2,339.5,2039.0,1456.0,4.288659793814433,37.0
62009.0,Zhivago Groenewald,slow left-arm orthodox,2,33.0,198.0,130.0,3.939393939393939,1.0
70964.0,Zia-ur-Rehman,slow left-arm orthodox,1,3.3,21.0,22.0,6.666666666666667,1.0
47190.0,Ziaur Rahman,right-arm fast-medium,2,65.0,390.0,301.0,4.630769230769231,11.0
1469.0,Zulfiqar Ali,right-arm medium,2,35.0,210.0,166.0,4.742857142857143,2.0
45764.0,Zulfiqar Babar,slow left-arm orthodox,2,49.0,294.0,246.0,5.020408163265306,2.0
47218.0,Zunaed Siddique,right-arm offbreak,2,2.0,12.0,13.0,6.5,52.0
